"","x","y","GUID","area_sqkm","county","small_area","ED_Name"
"14710",-6.24240021,53.68120479,"4c07d11e-2989-851d-e053-ca3ca8c0ca7f",49819.064068079,"Meath","167038005","Julianstown"
"14711",-6.24491788,53.6837683,"4c07d11e-298a-851d-e053-ca3ca8c0ca7f",65102.6965881586,"Meath","167038024","Julianstown"
"14712",-6.24311087,53.79140379,"4c07d11e-29cc-851d-e053-ca3ca8c0ca7f",82976.0208961815,"Louth","147009010","Clogher"
"14713",-6.24366557,53.6859581,"4c07d11e-2997-851d-e053-ca3ca8c0ca7f",81331.2452348471,"Meath","167038021","Julianstown"
"14714",-6.24917668,53.68808561,"4c07d11e-2998-851d-e053-ca3ca8c0ca7f",189381.088009953,"Meath","167038026","Julianstown"
"14715",-6.24702091,53.69455204,"4c07d11e-2999-851d-e053-ca3ca8c0ca7f",216562.510407805,"Meath","167038028","Julianstown"
"14716",-6.25013627,53.69623154,"4c07d11e-29a7-851d-e053-ca3ca8c0ca7f",115750.088445306,"Meath","167038029","Julianstown"
"14717",-6.10828755,53.58169917,"4c07d11e-29ae-851d-e053-ca3ca8c0ca7f",57423.3800924215,"Fingal","267123026","Skerries"
"14718",-6.43338477,53.65757328,"4c07d11e-29af-851d-e053-ca3ca8c0ca7f",46358.4250320792,"Meath","167028017","Duleek"
"14719",-8.61557043,52.65395077,"4c07d11e-2efb-851d-e053-ca3ca8c0ca7f",22518.4667077661,"Limerick City and County","128019002","Galvone A"
"14720",-6.39487427,53.83140368,"4c07d11e-29bf-851d-e053-ca3ca8c0ca7f",93960.0678174496,"Louth","147021005","Dunleer"
"14721",-6.39104313,53.89697588,"4c07d11e-29c0-851d-e053-ca3ca8c0ca7f",45335.2939442992,"Louth","147006003","Castlebellingham"
"14722",-6.38748786,53.89866585,"4c07d11e-29c1-851d-e053-ca3ca8c0ca7f",85683.2438058555,"Louth","147006006","Castlebellingham"
"14723",-6.4136724,53.66036455,"4c07d11e-29b9-851d-e053-ca3ca8c0ca7f",180507.462309241,"Meath","167028008","Duleek"
"14724",-6.24322436,53.79348754,"4c07d11e-29cd-851d-e053-ca3ca8c0ca7f",47586.7891025394,"Louth","147009009","Clogher"
"14725",-6.24810131,53.79480382,"4c07d11e-29ce-851d-e053-ca3ca8c0ca7f",117011.062518954,"Louth","147009007","Clogher"
"14726",-8.6804389,52.35064223,"4c07d11e-2f25-851d-e053-ca3ca8c0ca7f",63438.7502338886,"Cork County","047090002","Rathluirc"
"14727",-8.69333693,52.35991118,"4c07d11e-2f26-851d-e053-ca3ca8c0ca7f",44128.6122604012,"Cork County","047090008","Rathluirc"
"14728",-8.69430005,52.36162832,"4c07d11e-2f27-851d-e053-ca3ca8c0ca7f",77783.0138278008,"Cork County","047090007","Rathluirc"
"14729",-6.1190461,53.57374158,"4c07d11e-2a43-851d-e053-ca3ca8c0ca7f",266339.516386569,"Fingal","267123022","Skerries"
"14730",-6.11310412,53.57345916,"4c07d11e-2a44-851d-e053-ca3ca8c0ca7f",98662.6647536047,"Fingal","267123024","Skerries"
"14731",-8.60434576,52.65430169,"4c07d11e-2efc-851d-e053-ca3ca8c0ca7f",28598.4316952825,"Limerick City and County","128037002","St. Laurence"
"14732",-8.59294411,52.64719039,"4c07d11e-2efd-851d-e053-ca3ca8c0ca7f",43614.3806762695,"Limerick City and County","128019003","Galvone A"
"14733",-8.40622298,52.64889941,"4c07d11e-2f0a-851d-e053-ca3ca8c0ca7f",57233.2645455003,"Limerick City and County","127047004","Clonkeen"
"14734",-6.26072422,53.72195031,"4c07d11e-2a3f-851d-e053-ca3ca8c0ca7f",51946.6612842679,"Meath","167082010","St. Mary's (Part Rural)"
"14735",-6.41929556,53.69059117,"4c07d11e-29ba-851d-e053-ca3ca8c0ca7f",80931.0159721654,"Meath","167028019","Duleek"
"14736",-6.35086196,53.7026904,"4c07d11e-29ef-851d-e053-ca3ca8c0ca7f",62766.9361897334,"Meath","167082004","St. Mary's (Part Rural)"
"14737",-6.35179866,53.72387581,"4c07d11e-2994-851d-e053-ca3ca8c0ca7f",98796.9103872776,"Louth","147014005","Fair Gate"
"14738",-6.35330741,53.72174002,"4c07d11e-2995-851d-e053-ca3ca8c0ca7f",131757.097452849,"Louth","147014023","Fair Gate"
"14739",-8.66211103,52.63346043,"4c07d11e-2f60-851d-e053-ca3ca8c0ca7f",61322.2830284238,"Limerick City and County","127018032","Ballycummin"
"14740",-6.2527354,53.70070113,"4c07d11e-2a29-851d-e053-ca3ca8c0ca7f",107085.952648014,"Meath","167038016","Julianstown"
"14741",-8.63402879,52.65200779,"4c07d11e-2ebf-851d-e053-ca3ca8c0ca7f",16531.7486145794,"Limerick City and County","128016003","Dock C"
"14742",-8.63340252,52.65399147,"4c07d11e-2ec0-851d-e053-ca3ca8c0ca7f",69205.5559698381,"Limerick City and County","128016004","Dock C"
"14743",-8.61757067,52.64451888,"4c07d11e-2ecc-851d-e053-ca3ca8c0ca7f",30125.0057869852,"Limerick City and County","128032004","Rathbane"
"14744",-6.33058598,53.73282902,"4c07d11e-2a40-851d-e053-ca3ca8c0ca7f",46295.5696646869,"Louth","147035027","St. Peter's"
"14745",-6.42111078,54.00190988,"4c07d11e-29f4-851d-e053-ca3ca8c0ca7f",93651.883140862,"Louth","147019044","Dundalk Rural"
"14746",-6.40914913,53.99845925,"4c07d11e-2a2c-851d-e053-ca3ca8c0ca7f",151338.975641258,"Louth","147020003","Dundalk Urban No. 3"
"14747",-6.34612771,53.71944896,"4c07d11e-2996-851d-e053-ca3ca8c0ca7f",47957.7449380495,"Louth","147014040","Fair Gate"
"14748",-6.23927228,53.67892544,"4c07d11e-2988-851d-e053-ca3ca8c0ca7f",85146.5115937889,"Meath","167038007","Julianstown"
"14749",-6.25779459,53.70396092,"4c07d11e-2a2a-851d-e053-ca3ca8c0ca7f",84090.2645776123,"Meath","167038015","Julianstown"
"14750",-6.38058346,53.96028367,"4c07d11e-29da-851d-e053-ca3ca8c0ca7f",63949.2397438735,"Louth","147025003/02","Haggardstown"
"14751",-6.37121283,53.95826255,"4c07d11e-29db-851d-e053-ca3ca8c0ca7f",164242.330806096,"Louth","147025004","Haggardstown"
"14752",-6.24699152,53.68524929,"4c07d11e-298b-851d-e053-ca3ca8c0ca7f",62891.0244762897,"Meath","167038023","Julianstown"
"14753",-6.25500388,53.71081283,"4c07d11e-2a34-851d-e053-ca3ca8c0ca7f",264960.154693842,"Meath","167082016","St. Mary's (Part Rural)"
"14754",-6.25687786,53.71457299,"4c07d11e-2a35-851d-e053-ca3ca8c0ca7f",53085.9885792732,"Meath","167082014","St. Mary's (Part Rural)"
"14755",-6.37405741,53.96118017,"4c07d11e-29e9-851d-e053-ca3ca8c0ca7f",153841.055651575,"Louth","147025011","Haggardstown"
"14756",-6.36890499,53.96298719,"4c07d11e-29ea-851d-e053-ca3ca8c0ca7f",126295.861957386,"Louth","147025013","Haggardstown"
"14757",-6.36566561,53.96878599,"4c07d11e-29eb-851d-e053-ca3ca8c0ca7f",188833.52374611,"Louth","147025017","Haggardstown"
"14758",-6.39710706,54.02181145,"4c07d11e-2c39-851d-e053-ca3ca8c0ca7f",104938.927624434,"Louth","147019060","Dundalk Rural"
"14759",-6.1331317,53.08356344,"4c07d11e-0a8d-851d-e053-ca3ca8c0ca7f",5778921.44013679,"Wicklow","257059005/03","Newcastle Upper"
"14760",-8.62250048,52.67259122,"4c07d11e-2ec6-851d-e053-ca3ca8c0ca7f",46017.699940145,"Limerick City and County","128025001","John's B"
"14761",-8.62267172,52.68498087,"4c07d11e-2ec7-851d-e053-ca3ca8c0ca7f",31499.3130510449,"Limerick City and County","128001015","Abbey A"
"14762",-8.53824259,52.66526941,"4c07d11e-2f1f-851d-e053-ca3ca8c0ca7f",67063.7377731204,"Limerick City and County","127026033","Ballysimon"
"14763",-8.48045639,51.8962519,"4c07d11e-2502-851d-e053-ca3ca8c0ca7f",18292.8300764596,"Cork City","048028006","Gillabbey A"
"14764",-8.48092585,51.89778942,"4c07d11e-2503-851d-e053-ca3ca8c0ca7f",23107.8829497844,"Cork City","048015008","Centre B"
"14765",-8.48088022,51.89685888,"4c07d11e-2504-851d-e053-ca3ca8c0ca7f",10560.9868459182,"Cork City","048028003","Gillabbey A"
"14766",-8.48266932,51.90088692,"4c07d11e-2505-851d-e053-ca3ca8c0ca7f",13052.7333370447,"Cork City","048060002","Sundays Well B"
"14767",-8.47952226,51.89979287,"4c07d11e-2506-851d-e053-ca3ca8c0ca7f",12331.6637215614,"Cork City","048015009/02","Centre B"
"14768",-8.481494,51.89886521,"4c07d11e-2507-851d-e053-ca3ca8c0ca7f",27878.7590057254,"Cork City","048015002","Centre B"
"14769",-8.48873956,51.90222514,"4c07d11e-2547-851d-e053-ca3ca8c0ca7f",20076.2939718068,"Cork City","048036002","Gurranebraher B"
"14770",-8.49200892,51.90428426,"4c07d11e-2548-851d-e053-ca3ca8c0ca7f",38036.5087794363,"Cork City","048016005","Churchfield"
"14771",-8.49146107,51.90302181,"4c07d11e-2549-851d-e053-ca3ca8c0ca7f",29435.3085228251,"Cork City","048035003","Gurranebraher A"
"14772",-8.48959588,51.90402577,"4c07d11e-254a-851d-e053-ca3ca8c0ca7f",25389.8715931773,"Cork City","048035002","Gurranebraher A"
"14773",-6.41450117,54.00994601,"4c07d11e-2bd0-851d-e053-ca3ca8c0ca7f",114872.19986441,"Louth","147019003","Dundalk Rural"
"14774",-6.41512042,54.01292408,"4c07d11e-2bd1-851d-e053-ca3ca8c0ca7f",87357.870078342,"Louth","147019056","Dundalk Rural"
"14775",-6.40711045,54.01069516,"4c07d11e-2bd2-851d-e053-ca3ca8c0ca7f",67164.7318645418,"Louth","147040005","Dundalk Urban No. 1"
"14776",-8.49348856,51.88420987,"4c07d11e-2499-851d-e053-ca3ca8c0ca7f",51293.982361123,"Cork City","048033008","Glasheen C"
"14777",-8.50529977,51.89096468,"4c07d11e-249a-851d-e053-ca3ca8c0ca7f",42311.6608492285,"Cork City","048030004/02","Gillabbey C"
"14778",-8.50185712,51.89125115,"4c07d11e-249b-851d-e053-ca3ca8c0ca7f",63591.8678939939,"Cork City","048030006","Gillabbey C"
"14779",-8.49479702,51.88894112,"4c07d11e-249c-851d-e053-ca3ca8c0ca7f",51967.136368826,"Cork City","048032002","Glasheen B"
"14780",-8.46332977,51.91959685,"4c07d11e-2ecb-851d-e053-ca3ca8c0ca7f",34668.0414845943,"Cork City","048062004","The Glen B"
"14781",-8.64395712,52.12915557,"4c07d11e-2f07-851d-e053-ca3ca8c0ca7f",29312.3865637779,"Cork County","047246009","Mallow South Urban"
"14782",-8.64002752,52.13513305,"4c07d11e-2f08-851d-e053-ca3ca8c0ca7f",36129.3825464249,"Cork County","047324022","Mallow North Urban"
"14783",-8.39199837,51.93032739,"4c07d11e-2eda-851d-e053-ca3ca8c0ca7f",69634.9394273432,"Cork County","047279010","Riverstown"
"14784",-8.65063281,52.14240976,"4c07d11e-2f14-851d-e053-ca3ca8c0ca7f",77726.7458008267,"Cork County","047324001","Mallow North Urban"
"14785",-8.63214043,52.13679461,"4c07d11e-2f15-851d-e053-ca3ca8c0ca7f",47354.1416979861,"Cork County","047324011","Mallow North Urban"
"14786",-8.62011627,52.65168828,"4c07d11e-2eeb-851d-e053-ca3ca8c0ca7f",25587.5602613091,"Limerick City and County","128022003","Glentworth B"
"14787",-8.61826591,52.65147504,"4c07d11e-2ef9-851d-e053-ca3ca8c0ca7f",32186.7118163593,"Limerick City and County","128022001","Glentworth B"
"14788",-8.60510666,52.64784585,"4c07d11e-2efa-851d-e053-ca3ca8c0ca7f",38985.3503779769,"Limerick City and County","128020001","Galvone B"
"14789",-6.34380152,53.72754516,"4c07d11e-29ca-851d-e053-ca3ca8c0ca7f",110337.344943941,"Louth","147035019","St. Peter's"
"14790",-8.42144442,51.91084971,"4c07d11e-2ebc-851d-e053-ca3ca8c0ca7f",18711.8359827194,"Cork City","048065007","Tivoli B"
"14791",-8.89804581,52.18033669,"4c07d11e-2ef5-851d-e053-ca3ca8c0ca7f",89953.3013936281,"Cork County","047170003","Greenane"
"14792",-8.68992403,52.10927325,"4c07d11e-2ef6-851d-e053-ca3ca8c0ca7f",42714.9986487627,"Cork County","047140010","Dromore"
"14793",-8.64676635,52.12441427,"4c07d11e-2ef7-851d-e053-ca3ca8c0ca7f",40503.4432833791,"Cork County","047245011","Mallow Rural"
"14794",-9.08098847,53.27811807,"4c07d11e-27c1-851d-e053-ca3ca8c0ca7f",51615.7896952033,"Galway City","068006004","Dangan"
"14795",-8.9773632,52.82887182,"4c07d11e-2f57-851d-e053-ca3ca8c0ca7f",78449.5303867161,"Clare","037057011","Ennis Rural"
"14796",-8.98024288,52.83589492,"4c07d11e-2f58-851d-e053-ca3ca8c0ca7f",44819.2658365518,"Clare","037057018","Ennis Rural"
"14797",-8.97630253,52.83582073,"4c07d11e-2f59-851d-e053-ca3ca8c0ca7f",51287.6175143719,"Clare","037057016","Ennis Rural"
"14798",-8.62969136,52.66195994,"4c07d11e-2efe-851d-e053-ca3ca8c0ca7f",21231.978711009,"Limerick City and County","128033003/02","Shannon A"
"14799",-8.99517204,52.84601089,"4c07d11e-2f64-851d-e053-ca3ca8c0ca7f",50328.9100738615,"Clare","037154003","Ennis No. 1 Urban"
"14800",-8.99332899,52.84668719,"4c07d11e-2f65-851d-e053-ca3ca8c0ca7f",36327.7287722379,"Clare","037154002","Ennis No. 1 Urban"
"14801",-8.98240454,52.84915725,"4c07d11e-2f66-851d-e053-ca3ca8c0ca7f",44296.7370450273,"Clare","037154005","Ennis No. 1 Urban"
"14802",-8.98851651,52.85415574,"4c07d11e-2f67-851d-e053-ca3ca8c0ca7f",36880.9020849466,"Clare","037057038","Ennis Rural"
"14803",-8.96611438,52.85267288,"4c07d11e-2f68-851d-e053-ca3ca8c0ca7f",42781.5309280157,"Clare","037057050","Ennis Rural"
"14804",-8.62041731,52.66301035,"4c07d11e-2f0e-851d-e053-ca3ca8c0ca7f",20916.9583581686,"Limerick City and County","128029005","Market"
"14805",-6.18776462,53.61047283,"4c07d11e-2a14-851d-e053-ca3ca8c0ca7f",82971.5092871785,"Fingal","267003025","Balbriggan Urban"
"14806",-6.19392352,53.61480324,"4c07d11e-2a15-851d-e053-ca3ca8c0ca7f",39012.6263165474,"Fingal","267002032","Balbriggan Rural"
"14807",-8.99230288,52.84276147,"4c07d11e-2f49-851d-e053-ca3ca8c0ca7f",27781.5818666667,"Clare","037058008","Ennis No. 2 Urban"
"14808",-8.99309708,52.84451758,"4c07d11e-2f4a-851d-e053-ca3ca8c0ca7f",32716.3367771506,"Clare","037058003","Ennis No. 2 Urban"
"14809",-8.99087533,52.84482119,"4c07d11e-2f4b-851d-e053-ca3ca8c0ca7f",26125.2413282245,"Clare","037058002","Ennis No. 2 Urban"
"14810",-8.98456485,52.84398802,"4c07d11e-2f4c-851d-e053-ca3ca8c0ca7f",27554.4841501117,"Clare","037058006","Ennis No. 2 Urban"
"14811",-8.5290133,52.66488476,"4c07d11e-2f20-851d-e053-ca3ca8c0ca7f",37983.8800897747,"Limerick City and County","127027013","Ballyvarra"
"14812",-9.09556994,53.2708383,"4c07d11e-2e8c-851d-e053-ca3ca8c0ca7f",56755.8509386778,"Galway City","068003044","Bearna"
"14813",-9.09271242,53.26996262,"4c07d11e-2e8d-851d-e053-ca3ca8c0ca7f",31073.4098636508,"Galway City","068003043","Bearna"
"14814",-9.08906354,53.26903521,"4c07d11e-2e8e-851d-e053-ca3ca8c0ca7f",64399.3572716713,"Galway City","068003046","Bearna"
"14815",-9.0915844,53.27161012,"4c07d11e-2e8f-851d-e053-ca3ca8c0ca7f",54374.1508018039,"Galway City","068003027","Bearna"
"14816",-9.0884604,53.27100061,"4c07d11e-2e90-851d-e053-ca3ca8c0ca7f",42093.514227774,"Galway City","068003029","Bearna"
"14817",-8.4791012,51.89902058,"4c07d11e-2514-851d-e053-ca3ca8c0ca7f",12478.4495403767,"Cork City","048015009/01","Centre B"
"14818",-9.11913353,53.26940171,"4c07d11e-2f5c-851d-e053-ca3ca8c0ca7f",29536.7585997023,"Galway City","068003040","Bearna"
"14819",-9.1134855,53.26733783,"4c07d11e-2f5d-851d-e053-ca3ca8c0ca7f",55174.0431029126,"Galway City","068003039","Bearna"
"14820",-9.11068208,53.26622347,"4c07d11e-2f5e-851d-e053-ca3ca8c0ca7f",58275.7280235216,"Galway City","068003013","Bearna"
"14821",-9.10951118,53.2700773,"4c07d11e-2f5f-851d-e053-ca3ca8c0ca7f",52577.649882853,"Galway City","068003036","Bearna"
"14822",-8.63042372,52.65048147,"4c07d11e-2edc-851d-e053-ca3ca8c0ca7f",41209.4557757564,"Limerick City and County","128031003","Prospect B"
"14823",-8.6279429,52.65408178,"4c07d11e-2edd-851d-e053-ca3ca8c0ca7f",21547.4352861047,"Limerick City and County","128030005/128030006","Prospect A"
"14824",-8.62947856,52.65313262,"4c07d11e-2ee9-851d-e053-ca3ca8c0ca7f",33331.8986275196,"Limerick City and County","128030001","Prospect A"
"14825",-8.49938277,52.71613025,"4c07d11e-2f21-851d-e053-ca3ca8c0ca7f",80688.0622116327,"Limerick City and County","127041005","Castleconnell"
"14826",-8.57235593,53.19948079,"4c07d11e-2f22-851d-e053-ca3ca8c0ca7f",27126.4298577607,"Galway County","067170016","Loughrea Urban"
"14827",-8.48719192,51.89350758,"4c07d11e-24d7-851d-e053-ca3ca8c0ca7f",22643.3316818923,"Cork City","048028001","Gillabbey A"
"14828",-8.48640384,51.89245301,"4c07d11e-24d8-851d-e053-ca3ca8c0ca7f",17979.0142275244,"Cork City","048029003","Gillabbey B"
"14829",-8.48189159,51.8999235,"4c07d11e-2515-851d-e053-ca3ca8c0ca7f",22080.6034706682,"Cork City","048015005","Centre B"
"14830",-8.5110321,51.90185172,"4c07d11e-2516-851d-e053-ca3ca8c0ca7f",33256.6652971059,"Cork City","048051003","Shanakiel"
"14831",-8.50818178,51.90154563,"4c07d11e-2517-851d-e053-ca3ca8c0ca7f",34306.1986163557,"Cork City","048051004","Shanakiel"
"14832",-8.64849968,52.13683415,"4c07d11e-2f09-851d-e053-ca3ca8c0ca7f",33611.1499356031,"Cork County","047246012","Mallow South Urban"
"14833",-9.48479275,52.44882014,"4c07d11e-2f43-851d-e053-ca3ca8c0ca7f",33778.5662991256,"Kerry","077128014","Listowel Urban"
"14834",-8.48690758,51.90305113,"4c07d11e-2555-851d-e053-ca3ca8c0ca7f",18704.3225725591,"Cork City","048027003","Gurranebraher D"
"14835",-8.48623263,51.90409096,"4c07d11e-2556-851d-e053-ca3ca8c0ca7f",20765.8427758515,"Cork City","048027004","Gurranebraher D"
"14836",-8.48663786,51.90500291,"4c07d11e-2557-851d-e053-ca3ca8c0ca7f",23769.064872995,"Cork City","048038001","Gurranebraher E"
"14837",-8.48452075,51.90198454,"4c07d11e-2558-851d-e053-ca3ca8c0ca7f",13087.2402957007,"Cork City","048037002","Gurranebraher C"
"14838",-8.48455986,51.90125918,"4c07d11e-2559-851d-e053-ca3ca8c0ca7f",31950.3655187488,"Cork City","048060004","Sundays Well B"
"14839",-6.18047679,54.03556984,"4c07d11e-2c3a-851d-e053-ca3ca8c0ca7f",228642.243123066,"Louth","147005009","Carlingford"
"14840",-6.18798978,54.03822285,"4c07d11e-2c3b-851d-e053-ca3ca8c0ca7f",106620.452997912,"Louth","147005004","Carlingford"
"14841",-6.34985684,53.72970006,"4c07d11e-29c9-851d-e053-ca3ca8c0ca7f",84149.1710645631,"Louth","147035013","St. Peter's"
"14842",-8.48781245,51.89189983,"4c07d11e-24d9-851d-e053-ca3ca8c0ca7f",27954.9235011041,"Cork City","048029001","Gillabbey B"
"14843",-8.64653851,52.12887554,"4c07d11e-2ef8-851d-e053-ca3ca8c0ca7f",48934.1624662578,"Cork County","047246006","Mallow South Urban"
"14844",-8.68990886,52.36139186,"4c07d11e-2f31-851d-e053-ca3ca8c0ca7f",65844.2154961228,"Cork County","047090012","Rathluirc"
"14845",-9.47359319,52.45079387,"4c07d11e-2f44-851d-e053-ca3ca8c0ca7f",51348.4685125351,"Kerry","077128017","Listowel Urban"
"14846",-9.37214549,52.49821733,"4c07d11e-2f45-851d-e053-ca3ca8c0ca7f",89515.6254515923,"Kerry","077142003","Newtownsandes"
"14847",-9.48356853,52.63971569,"4c07d11e-2f46-851d-e053-ca3ca8c0ca7f",49633.119846344,"Clare","037099010","Kilrush Urban"
"14848",-8.62721784,52.6620544,"4c07d11e-2eff-851d-e053-ca3ca8c0ca7f",35367.8197037578,"Limerick City and County","128034003","Shannon B"
"14849",-8.6244416,52.66179872,"4c07d11e-2f00-851d-e053-ca3ca8c0ca7f",22606.5732553601,"Limerick City and County","128034001","Shannon B"
"14850",-8.62500827,52.66326685,"4c07d11e-2f01-851d-e053-ca3ca8c0ca7f",42068.4539807439,"Limerick City and County","128034002","Shannon B"
"14851",-8.99308706,52.83512196,"4c07d11e-2f2a-851d-e053-ca3ca8c0ca7f",53187.5886022747,"Clare","037057019","Ennis Rural"
"14852",-8.63254044,52.66595038,"4c07d11e-2ed0-851d-e053-ca3ca8c0ca7f",13093.6951262951,"Limerick City and County","128010003","Castle C"
"14853",-8.6335135,52.66935276,"4c07d11e-2ed1-851d-e053-ca3ca8c0ca7f",49125.7893280834,"Limerick City and County","128008002","Castle A"
"14854",-6.32972769,53.73106118,"4c07d11e-2a00-851d-e053-ca3ca8c0ca7f",57677.1888062954,"Louth","147035028","St. Peter's"
"14855",-6.30948064,53.70424463,"4c07d11e-2a01-851d-e053-ca3ca8c0ca7f",101684.601689577,"Meath","167082028","St. Mary's (Part Rural)"
"14856",-9.3028345,52.37773504,"4c07d11e-2f32-851d-e053-ca3ca8c0ca7f",78201.4070673585,"Limerick City and County","127001008","Abbeyfeale"
"14857",-9.49151353,52.44834032,"4c07d11e-2f33-851d-e053-ca3ca8c0ca7f",41603.103279049,"Kerry","077128010","Listowel Urban"
"14858",-8.62730791,52.65767454,"4c07d11e-2eec-851d-e053-ca3ca8c0ca7f",18959.9046294689,"Limerick City and County","128015004","Dock B"
"14859",-8.61972288,52.65572082,"4c07d11e-2eed-851d-e053-ca3ca8c0ca7f",58211.8114826679,"Limerick City and County","128021001","Glentworth A"
"14860",-8.61881828,52.66115223,"4c07d11e-2f02-851d-e053-ca3ca8c0ca7f",37446.7206204534,"Limerick City and County","128029009","Market"
"14861",-8.62162652,52.66199193,"4c07d11e-2f03-851d-e053-ca3ca8c0ca7f",18415.0129951239,"Limerick City and County","128029004","Market"
"14862",-8.665467,52.67787562,"4c07d11e-2ea3-851d-e053-ca3ca8c0ca7f",25091.3679900616,"Limerick City and County","127105019","Limerick North Rural"
"14863",-8.66341315,52.67764671,"4c07d11e-2ea4-851d-e053-ca3ca8c0ca7f",47615.2984301075,"Limerick City and County","127105015","Limerick North Rural"
"14864",-8.60760722,52.65908153,"4c07d11e-2f0f-851d-e053-ca3ca8c0ca7f",44229.2664010525,"Limerick City and County","128035004","Singland A"
"14865",-8.61141539,52.66009627,"4c07d11e-2f10-851d-e053-ca3ca8c0ca7f",45706.1110375375,"Limerick City and County","128035003","Singland A"
"14866",-8.65756906,52.68261289,"4c07d11e-2eb7-851d-e053-ca3ca8c0ca7f",42631.9612614661,"Limerick City and County","127105030","Limerick North Rural"
"14867",-8.63603067,52.65850888,"4c07d11e-2eb3-851d-e053-ca3ca8c0ca7f",45984.7421882153,"Limerick City and County","128014004","Dock A"
"14868",-6.25208239,53.69773156,"4c07d11e-29a8-851d-e053-ca3ca8c0ca7f",181349.454110682,"Meath","167038030","Julianstown"
"14869",-6.12041294,53.57681958,"4c07d11e-2980-851d-e053-ca3ca8c0ca7f",93294.6336202621,"Fingal","267123015","Skerries"
"14870",-6.12365245,53.5783251,"4c07d11e-2981-851d-e053-ca3ca8c0ca7f",46039.5298142433,"Fingal","267123010","Skerries"
"14871",-8.62888703,52.66024114,"4c07d11e-2eee-851d-e053-ca3ca8c0ca7f",26116.2076125946,"Limerick City and County","128034004","Shannon B"
"14872",-8.62638336,52.66021043,"4c07d11e-2eef-851d-e053-ca3ca8c0ca7f",60514.2427531034,"Limerick City and County","128034005/128034006","Shannon B"
"14873",-8.62851511,52.66309445,"4c07d11e-2ef0-851d-e053-ca3ca8c0ca7f",12243.51327914,"Limerick City and County","128033003/01","Shannon A"
"14874",-8.6666816,52.67567494,"4c07d11e-2e94-851d-e053-ca3ca8c0ca7f",65748.4561022557,"Limerick City and County","127105012","Limerick North Rural"
"14875",-8.66212667,52.6805519,"4c07d11e-2ea5-851d-e053-ca3ca8c0ca7f",30324.2716619968,"Limerick City and County","127105022","Limerick North Rural"
"14876",-8.66013293,52.68247692,"4c07d11e-2ea6-851d-e053-ca3ca8c0ca7f",12917.8709548712,"Limerick City and County","127105021","Limerick North Rural"
